At frame 5, person 1 is located at coordinates [868.63, 686.90] with a bounding box of width 33.72 and height 83.84.
 At frame 56, person 3 is located at coordinates [940.05, 711.97] with a bounding box of width 39.92 and height 89.78.
 At frame 57, person 2 is located at coordinates [719.67, 713.28] with a bounding box of width 18.24 and height 42.53.
 At frame 57, person 3 is located at coordinates [942.38, 710.90] with a bounding box of width 40.10 and height 91.29.
 At frame 58, person 2 is located at coordinates [716.88, 712.59] with a bounding box of width 18.92 and height 43.81.
 At frame 58, person 3 is located at coordinates [944.62, 710.78] with a bounding box of width 39.68 and height 91.26.
 At frame 59, person 2 is located at coordinates [714.98, 712.34] with a bounding box of width 19.25 and height 44.29.
 At frame 59, person 3 is located at coordinates [946.50, 710.17] with a bounding box of width 39.67 and height 91.78.
 At frame 60, person 2 is located at coordinates [713.62, 712.53] with a bounding box of width 19.04 and height 43.88.
 At frame 60, person 3 is located at coordinates [948.68, 710.54] with a bounding box of width 40.08 and height 92.52.
 At frame 61, person 2 is located at coordinates [711.91, 712.33] with a bounding box of width 19.17 and height 44.30.
 At frame 61, person 3 is located at coordinates [950.40, 710.98] with a bounding box of width 40.65 and height 93.35.
 At frame 62, person 2 is located at coordinates [709.04, 707.31] with a bounding box of width 21.46 and height 49.69.
 At frame 62, person 3 is located at coordinates [952.30, 710.87] with a bounding box of width 41.73 and height 94.79.
 At frame 63, person 2 is located at coordinates [706.66, 707.13] with a bounding box of width 21.58 and height 50.01.
 At frame 63, person 3 is located at coordinates [954.98, 711.71] with a bounding box of width 42.71 and height 95.31.
 At frame 64, person 2 is located at coordinates [705.52, 710.53] with a bounding box of width 19.87 and height 46.08.
 At frame 64, person 3 is located at coordinates [957.50, 713.20] with a bounding box of width 42.30 and height 93.73.
 At frame 65, person 2 is located at coordinates [702.94, 710.74] with a bounding box of width 20.13 and height 46.85.
 At frame 65, person 3 is located at coordinates [960.10, 712.61] with a bounding box of width 42.21 and height 94.25.
 At frame 66, person 2 is located at coordinates [700.29, 710.53] with a bounding box of width 19.67 and height 45.95.
 

=====================================================

At frame 66, person 3 is located at coordinates [963.51, 711.81] with a bounding box of width 41.82 and height 94.42.
 At frame 67, person 2 is located at coordinates [698.49, 708.99] with a bounding box of width 20.04 and height 46.77.
 At frame 67, person 3 is located at coordinates [965.69, 709.75] with a bounding box of width 42.09 and height 96.21.
 At frame 68, person 2 is located at coordinates [696.52, 708.42] with a bounding box of width 20.58 and height 47.65.
 At frame 68, person 3 is located at coordinates [969.52, 711.01] with a bounding box of width 40.68 and height 94.55.
 At frame 69, person 2 is located at coordinates [694.57, 707.05] with a bounding box of width 21.58 and height 49.71.
 At frame 69, person 3 is located at coordinates [971.80, 711.22] with a bounding box of width 40.65 and height 96.22.
 At frame 70, person 2 is located at coordinates [692.31, 705.97] with a bounding box of width 22.24 and height 51.06.
 At frame 70, person 3 is located at coordinates [974.83, 708.40] with a bounding box of width 40.82 and height 97.99.
 At frame 71, person 2 is located at coordinates [690.04, 705.28] with a bounding box of width 22.52 and height 51.57.
 At frame 71, person 3 is located at coordinates [977.40, 706.74] with a bounding box of width 42.52 and height 102.70.
 At frame 72, person 2 is located at coordinates [687.64, 704.74] with a bounding box of width 22.95 and height 52.32.
 At frame 72, person 3 is located at coordinates [980.92, 708.13] with a bounding box of width 42.54 and height 102.18.
 At frame 73, person 2 is located at coordinates [685.71, 705.13] with a bounding box of width 22.95 and height 52.01.
 At frame 73, person 3 is located at coordinates [984.75, 707.54] with a bounding box of width 43.23 and height 103.08.
 At frame 74, person 2 is located at coordinates [684.34, 705.89] with a bounding box of width 22.62 and height 51.29.
 At frame 74, person 3 is located at coordinates [987.69, 707.62] with a bounding box of width 43.82 and height 103.39.
 At frame 75, person 2 is located at coordinates [683.24, 707.66] with a bounding box of width 22.03 and height 49.82.
 At frame 75, person 3 is located at coordinates [989.87, 707.37] with a bounding box of width 45.23 and height 105.21.
 At frame 76, person 2 is located at coordinates [681.62, 708.64] with a bounding box of width 21.44 and height 48.65.
 At frame 76, person 3 is located at coordinates [991.76, 706.13] with a bounding box of width 46.93 and height 108.19.
 At frame 77, person 2 is located at coordinates [678.90, 708.71] with a bounding box of width 20.87 and height 47.62.
 At frame 77, person 3 is located at coordinates [994.86, 705.09] with a bounding box of width 47.26 and height 108.72.
 At frame 78, person 2 is located at coordinates [676.74, 708.44] with a bounding box of width 20.74 and height 47.82.
 At frame 78, person 3 is located at coordinates [996.81, 702.39] with a bounding box of width 49.13 and height 113.51.
 At frame 79, person 2 is located at coordinates [673.84, 706.87] with a bounding box of width 21.48 and height 49.67.
 At frame 79, person 3 is located at coordinates [1000.81, 701.38] with a bounding box of width 48.91 and height 113.59.
 At frame 80, person 2 is located at coordinates [672.17, 706.58] with a bounding box of width 21.29 and height 49.20.
 At frame 80, person 3 is located at coordinates [1004.50, 698.98] with a bounding box of width 50.11 and height 117.02.
 At frame 81, person 2 is located at coordinates [670.53, 705.89] with a bounding box of width 21.66 and height 50.18.
 At frame 81, person 3 is located at coordinates [1008.14, 700.38] with a bounding box of width 49.40 and height 116.00.
 At frame 82, person 2 is located at coordinates [668.72, 705.05] with a bounding box of width 21.98 and height 51.12.
 At frame 82, person 3 is located at coordinates [1011.32, 699.81] with a bounding box of width 49.96 and height 117.85.
 At frame 83, person 2 is located at coordinates [667.11, 705.61] with a bounding box of width 21.76 and height 50.90.
 At frame 83, person 3 is located at coordinates [1013.97, 696.44] with a bounding box of width 51.72 and height 123.13.
 At frame 84, person 2 is located at coordinates [664.79, 704.67] with a bounding box of width 22.33 and height 52.55.
 At frame 84, person 3 is located at coordinates [1017.25, 697.45] with a bounding box of width 51.12 and height 122.83.
 At frame 84, person 4 is located at coordinates [540.67, 703.95] with a bounding box of width 30.46 and height 73.89.
 At frame 85, person 2 is located at coordinates [662.95, 705.48] with a bounding box of width 22.25 and height 52.59.
 At frame 85, person 3 is located at coordinates [1022.32, 699.63] with a bounding box of width 49.99 and height 120.89.
 At frame 85, person 4 is located at coordinates [537.60, 704.56] with a bounding box of width 30.65 and height 74.44.
 At frame 86, person 2 is located at coordinates [660.79, 705.52] with a bounding box of width 22.97 and height 54.33.
 At frame 86, person 3 is located at coordinates [1027.55, 699.05] with a bounding box of width 50.91 and height 122.99.
 At frame 86, person 4 is located at coordinates [534.68, 705.11] with a bounding box of width 31.01 and height 75.31.
 At frame 87, person 2 is located at coordinates [659.25, 705.83] with a bounding box of width 23.06 and height 54.98.
 At frame 87, person 3 is located at coordinates [1032.53, 701.15] with a bounding box of width 50.82 and height 122.02.
 At frame 87, person 4 is located at coordinates [533.40, 707.25] with a bounding box of width 30.67 and height 74.25.
 At frame 88, person 2 is located at coordinates [657.37, 704.51] with a bounding box of width 23.48 and height 56.37.
 At frame 88, person 3 is located at coordinates [1036.40, 701.99] with a bounding box of width 51.26 and height 121.58.
 At frame 88, person 4 is located at coordinates [531.46, 707.62] with a bounding box of width 30.58 and height 73.87.
 

=====================================================

At frame 89, person 2 is located at coordinates [655.48, 706.31] with a bounding box of width 22.65 and height 54.58.
 At frame 89, person 3 is located at coordinates [1039.72, 704.06] with a bounding box of width 52.12 and height 121.96.
 At frame 89, person 4 is located at coordinates [527.37, 710.21] with a bounding box of width 30.03 and height 72.49.
 At frame 90, person 2 is located at coordinates [653.59, 705.85] with a bounding box of width 22.48 and height 54.44.
 At frame 90, person 3 is located at coordinates [1042.66, 704.56] with a bounding box of width 53.48 and height 124.40.
 At frame 90, person 4 is located at coordinates [524.52, 709.85] with a bounding box of width 30.38 and height 73.24.
 At frame 91, person 2 is located at coordinates [651.76, 706.56] with a bounding box of width 22.44 and height 54.37.
 At frame 91, person 3 is located at coordinates [1044.96, 704.46] with a bounding box of width 54.87 and height 125.88.
 At frame 91, person 4 is located at coordinates [521.81, 708.76] with a bounding box of width 31.04 and height 74.74.
 At frame 92, person 2 is located at coordinates [649.54, 706.83] with a bounding box of width 22.70 and height 54.92.
 At frame 92, person 3 is located at coordinates [1048.88, 705.57] with a bounding box of width 54.85 and height 125.25.
 At frame 92, person 4 is located at coordinates [519.95, 710.13] with a bounding box of width 30.80 and height 74.09.
 At frame 93, person 2 is located at coordinates [647.63, 707.23] with a bounding box of width 22.73 and height 55.12.
 At frame 93, person 3 is located at coordinates [1053.63, 705.41] with a bounding box of width 53.88 and height 124.38.
 At frame 93, person 4 is located at coordinates [516.61, 708.82] with a bounding box of width 31.46 and height 75.64.
 At frame 94, person 2 is located at coordinates [645.14, 707.38] with a bounding box of width 22.91 and height 55.77.
 At frame 94, person 3 is located at coordinates [1057.91, 704.17] with a bounding box of width 52.98 and height 123.43.
 At frame 94, person 4 is located at coordinates [513.31, 708.61] with a bounding box of width 31.86 and height 76.80.
 At frame 95, person 2 is located at coordinates [642.65, 706.56] with a bounding box of width 23.31 and height 56.58.
 At frame 95, person 3 is located at coordinates [1062.52, 701.93] with a bounding box of width 53.40 and height 125.39.
 At frame 95, person 4 is located at coordinates [510.20, 707.93] with a bounding box of width 32.39 and height 78.40.
 At frame 96, person 2 is located at coordinates [640.84, 706.24] with a bounding box of width 23.57 and height 56.88.
 At frame 96, person 3 is located at coordinates [1066.45, 701.38] with a bounding box of width 54.73 and height 129.02.
 At frame 96, person 4 is located at coordinates [507.06, 706.20] with a bounding box of width 33.22 and height 80.75.
 At frame 97, person 2 is located at coordinates [638.17, 705.83] with a bounding box of width 24.86 and height 58.73.
 At frame 97, person 3 is located at coordinates [1068.96, 701.18] with a bounding box of width 56.45 and height 132.68.
 At frame 97, person 4 is located at coordinates [504.79, 706.12] with a bounding box of width 33.51 and height 81.62.
 At frame 98, person 2 is located at coordinates [636.42, 707.98] with a bounding box of width 24.63 and height 57.11.
 At frame 98, person 3 is located at coordinates [1075.21, 701.11] with a bounding box of width 56.64 and height 133.49.
 At frame 98, person 4 is located at coordinates [502.84, 706.38] with a bounding box of width 33.09 and height 80.77.
 At frame 99, person 2 is located at coordinates [633.60, 706.77] with a bounding box of width 26.08 and height 59.39.
 At frame 99, person 3 is located at coordinates [1081.77, 701.09] with a bounding box of width 57.41 and height 135.48.
 At frame 99, person 4 is located at coordinates [500.31, 705.89] with a bounding box of width 34.36 and height 83.92.
 At frame 100, person 2 is located at coordinates [630.31, 707.48] with a bounding box of width 26.59 and height 59.65.
 At frame 100, person 3 is located at coordinates [1088.31, 702.54] with a bounding box of width 58.61 and height 137.94.
 At frame 100, person 4 is located at coordinates [497.60, 707.15] with a bounding box of width 34.45 and height 84.51.
 At frame 101, person 2 is located at coordinates [628.04, 708.04] with a bounding box of width 27.19 and height 60.30.
 At frame 101, person 3 is located at coordinates [1094.22, 703.10] with a bounding box of width 60.06 and height 139.99.
 At frame 101, person 4 is located at coordinates [494.13, 705.90] with a bounding box of width 35.44 and height 87.02.
 At frame 102, person 2 is located at coordinates [624.83, 707.68] with a bounding box of width 28.19 and height 61.70.
 At frame 102, person 3 is located at coordinates [1100.58, 707.07] with a bounding box of width 60.20 and height 137.85.
 At frame 102, person 4 is located at coordinates [491.64, 706.58] with a bounding box of width 34.87 and height 86.23.
 At frame 103, person 2 is located at coordinates [622.77, 708.98] with a bounding box of width 28.06 and height 61.06.
 At frame 103, person 3 is located at coordinates [1104.68, 706.27] with a bounding box of width 62.39 and height 140.45.
 At frame 103, person 4 is located at coordinates [488.59, 706.55] with a bounding box of width 34.94 and height 86.46.
 At frame 104, person 2 is located at coordinates [620.95, 709.19] with a bounding box of width 27.92 and height 60.78.
 At frame 104, person 3 is located at coordinates [1108.31, 707.70] with a bounding box of width 63.39 and height 140.82.
 At frame 104, person 4 is located at coordinates [485.33, 706.54] with a bounding box of width 34.70 and height 86.52.
 At frame 105, person 2 is located at coordinates [618.84, 709.55] with a bounding box of width 27.36 and height 60.08.
 At frame 105, person 3 is located at coordinates [1112.14, 703.01] with a bounding box of width 66.63 and height 147.30.
 

=====================================================

At frame 105, person 4 is located at coordinates [482.56, 705.66] with a bounding box of width 35.51 and height 88.84.
 At frame 106, person 2 is located at coordinates [616.84, 708.21] with a bounding box of width 27.94 and height 62.14.
 At frame 106, person 3 is located at coordinates [1115.05, 699.23] with a bounding box of width 69.29 and height 152.58.
 At frame 106, person 4 is located at coordinates [479.33, 704.18] with a bounding box of width 36.30 and height 90.85.
 At frame 107, person 2 is located at coordinates [615.10, 707.42] with a bounding box of width 27.95 and height 62.90.
 At frame 107, person 3 is located at coordinates [1120.48, 699.75] with a bounding box of width 69.41 and height 152.30.
 At frame 107, person 4 is located at coordinates [475.70, 705.05] with a bounding box of width 36.36 and height 90.45.
 At frame 108, person 2 is located at coordinates [613.81, 708.28] with a bounding box of width 27.02 and height 61.44.
 At frame 108, person 3 is located at coordinates [1126.41, 704.90] with a bounding box of width 67.22 and height 147.47.
 At frame 108, person 4 is located at coordinates [471.63, 703.36] with a bounding box of width 37.28 and height 92.57.
 At frame 109, person 2 is located at coordinates [611.53, 707.73] with a bounding box of width 26.91 and height 61.44.
 At frame 109, person 3 is located at coordinates [1132.49, 703.97] with a bounding box of width 67.71 and height 149.03.
 At frame 109, person 4 is located at coordinates [468.43, 702.73] with a bounding box of width 37.65 and height 93.35.
 At frame 110, person 2 is located at coordinates [609.01, 706.93] with a bounding box of width 27.41 and height 62.60.
 At frame 110, person 3 is located at coordinates [1137.50, 698.39] with a bounding box of width 70.26 and height 155.97.
 At frame 110, person 4 is located at coordinates [465.45, 701.33] with a bounding box of width 38.01 and height 94.20.
 At frame 111, person 2 is located at coordinates [606.44, 707.51] with a bounding box of width 26.90 and height 61.86.
 At frame 111, person 3 is located at coordinates [1144.67, 694.86] with a bounding box of width 70.75 and height 159.14.
 At frame 111, person 4 is located at coordinates [463.30, 702.55] with a bounding box of width 36.90 and height 91.59.
 At frame 112, person 2 is located at coordinates [604.36, 708.32] with a bounding box of width 26.12 and height 60.98.
 At frame 112, person 3 is located at coordinates [1151.45, 690.90] with a bounding box of width 71.81 and height 162.61.
 At frame 112, person 4 is located at coordinates [459.20, 703.63] with a bounding box of width 36.82 and height 91.71.
 At frame 113, person 2 is located at coordinates [602.80, 708.63] with a bounding box of width 25.79 and height 60.63.
 At frame 113, person 3 is located at coordinates [1157.53, 692.56] with a bounding box of width 70.67 and height 161.01.
 At frame 113, person 4 is located at coordinates [455.35, 705.21] with a bounding box of width 36.35 and height 91.16.
 At frame 114, person 2 is located at coordinates [601.38, 708.74] with a bounding box of width 25.74 and height 60.50.
 At frame 114, person 3 is located at coordinates [1161.84, 690.94] with a bounding box of width 72.82 and height 166.10.
 At frame 114, person 4 is located at coordinates [450.87, 704.34] with a bounding box of width 37.17 and height 93.27.
 At frame 115, person 2 is located at coordinates [599.20, 708.19] with a bounding box of width 25.64 and height 60.45.
 At frame 115, person 3 is located at coordinates [1167.59, 689.77] with a bounding box of width 74.30 and height 168.55.
 At frame 115, person 4 is located at coordinates [447.14, 704.31] with a bounding box of width 37.69 and height 95.21.
 At frame 116, person 2 is located at coordinates [596.66, 707.39] with a bounding box of width 25.69 and height 61.01.
 At frame 116, person 3 is located at coordinates [1176.83, 690.79] with a bounding box of width 75.43 and height 170.00.
 At frame 116, person 4 is located at coordinates [443.87, 703.72] with a bounding box of width 37.74 and height 95.93.
 At frame 117, person 2 is located at coordinates [594.21, 706.51] with a bounding box of width 25.90 and height 61.81.
 At frame 117, person 3 is located at coordinates [1188.06, 694.11] with a bounding box of width 74.01 and height 165.86.
 At frame 117, person 4 is located at coordinates [439.71, 701.46] with a bounding box of width 38.58 and height 98.50.
 At frame 118, person 2 is located at coordinates [591.58, 704.72] with a bounding box of width 26.63 and height 63.86.
 At frame 118, person 3 is located at coordinates [1194.30, 692.51] with a bounding box of width 74.96 and height 167.67.
 At frame 118, person 4 is located at coordinates [435.12, 700.89] with a bounding box of width 38.77 and height 98.88.
 At frame 119, person 2 is located at coordinates [589.63, 704.05] with a bounding box of width 26.62 and height 64.05.
 At frame 119, person 3 is located at coordinates [1202.92, 693.66] with a bounding box of width 75.15 and height 167.73.
 At frame 119, person 4 is located at coordinates [431.08, 703.30] with a bounding box of width 37.97 and height 96.67.
 At frame 120, person 2 is located at coordinates [587.40, 703.80] with a bounding box of width 26.86 and height 64.69.
 At frame 120, person 3 is located at coordinates [1208.01, 688.88] with a bounding box of width 78.13 and height 174.69.
 At frame 120, person 4 is located at coordinates [426.53, 700.42] with a bounding box of width 39.56 and height 100.48.
 At frame 121, person 2 is located at coordinates [584.78, 703.14] with a bounding box of width 27.13 and height 65.50.
 At frame 121, person 3 is located at coordinates [1213.54, 687.09] with a bounding box of width 78.61 and height 176.70.
 At frame 121, person 4 is located at coordinates [421.81, 698.78] with a bounding box of width 40.02 and height 101.87.
 At frame 122, person 2 is located at coordinates [582.82, 702.61] with a bounding box of width 27.57 and height 66.38.
 

=====================================================

At frame 122, person 3 is located at coordinates [1219.01, 682.38] with a bounding box of width 80.86 and height 182.60.
 At frame 122, person 4 is located at coordinates [417.18, 699.03] with a bounding box of width 39.28 and height 100.64.
 At frame 123, person 2 is located at coordinates [580.16, 701.84] with a bounding box of width 27.66 and height 66.12.
 At frame 123, person 3 is located at coordinates [1226.17, 679.17] with a bounding box of width 81.53 and height 185.38.
 At frame 123, person 4 is located at coordinates [412.50, 697.10] with a bounding box of width 40.12 and height 103.04.
 At frame 124, person 2 is located at coordinates [577.18, 699.52] with a bounding box of width 28.28 and height 67.16.
 At frame 124, person 3 is located at coordinates [1233.37, 676.81] with a bounding box of width 81.68 and height 186.95.
 At frame 124, person 4 is located at coordinates [407.81, 694.37] with a bounding box of width 41.01 and height 105.08.
 At frame 125, person 2 is located at coordinates [574.17, 699.53] with a bounding box of width 28.37 and height 66.39.
 At frame 125, person 3 is located at coordinates [1243.28, 674.80] with a bounding box of width 79.70 and height 182.85.
 At frame 125, person 4 is located at coordinates [401.84, 693.34] with a bounding box of width 41.86 and height 106.99.
 At frame 126, person 2 is located at coordinates [572.38, 699.56] with a bounding box of width 28.09 and height 64.89.
 At frame 126, person 3 is located at coordinates [1252.18, 671.46] with a bounding box of width 79.88 and height 184.08.
 At frame 126, person 4 is located at coordinates [396.53, 688.64] with a bounding box of width 43.88 and height 111.73.
 At frame 127, person 2 is located at coordinates [570.02, 698.71] with a bounding box of width 28.60 and height 65.49.
 At frame 127, person 3 is located at coordinates [1259.47, 668.80] with a bounding box of width 80.93 and height 186.82.
 At frame 127, person 4 is located at coordinates [392.38, 686.29] with a bounding box of width 45.38 and height 115.22.
 At frame 128, person 2 is located at coordinates [567.79, 697.53] with a bounding box of width 29.31 and height 66.30.
 At frame 128, person 3 is located at coordinates [1268.43, 668.14] with a bounding box of width 81.24 and height 187.80.
 At frame 128, person 4 is located at coordinates [387.11, 683.41] with a bounding box of width 47.53 and height 120.54.
 At frame 129, person 2 is located at coordinates [564.54, 695.65] with a bounding box of width 30.46 and height 67.76.
 At frame 129, person 3 is located at coordinates [1278.20, 666.50] with a bounding box of width 82.08 and height 189.86.
 At frame 129, person 4 is located at coordinates [382.45, 684.60] with a bounding box of width 46.73 and height 118.02.
 At frame 130, person 2 is located at coordinates [562.32, 694.95] with a bounding box of width 30.68 and height 67.73.
 At frame 130, person 3 is located at coordinates [1288.01, 665.65] with a bounding box of width 82.48 and height 190.01.
 At frame 130, person 4 is located at coordinates [378.16, 683.42] with a bounding box of width 47.05 and height 118.64.
 At frame 131, person 2 is located at coordinates [559.32, 693.55] with a bounding box of width 31.17 and height 68.86.
 At frame 131, person 3 is located at coordinates [1297.19, 664.52] with a bounding box of width 86.35 and height 198.73.
 At frame 131, person 4 is located at coordinates [372.98, 682.43] with a bounding box of width 46.71 and height 117.68.
 At frame 132, person 2 is located at coordinates [556.86, 691.88] with a bounding box of width 31.25 and height 69.28.
 At frame 132, person 3 is located at coordinates [1307.79, 664.70] with a bounding box of width 89.19 and height 204.27.
 At frame 132, person 4 is located at coordinates [367.75, 680.35] with a bounding box of width 47.86 and height 120.15.
